Potencia,Maximo,DesvioPadrao,Curtose,Assimetria,CN0_NMEA,Classe
709881.1,3684.3508,390.0624,0.2434397964547674,0.6292335064930091,42.42857142857143,1
709212.94,3848.64,389.9108,0.2412597740451709,0.6274922710129663,42.42857142857143,1
707225.56,3209.9558,389.4188,0.2389362546732445,0.6282273318292967,42.42857142857143,1
709250.7,3176.6829,389.7995,0.2408997085615238,0.6291592668930808,42.48562848562849,1
709747.0,3045.4446,390.16843,0.2280162911966106,0.6269612627897612,42.57142857142857,1
710024.44,3133.541,390.04364,0.2348399009235073,0.626775658321499,42.57142857142857,1
709905.56,3415.527,390.44357,0.247781637804219,0.6314187450608888,42.459888459888454,1
707909.6,3425.9766,390.069,0.2447072187929193,0.6322719590748366,42.285714285714285,1
708232.06,3648.1326,389.90576,0.2414989605276725,0.6291252304296986,42.285714285714285,1
709018.75,3397.9565,390.19348,0.2534255576976325,0.6347342714599694,42.285714285714285,1
707279.94,3055.7808,389.3807,0.2135992376845692,0.6251430312788456,42.2985842985843,1
707910.44,3261.6084,389.86322,0.244334180764548,0.6306515564612227,42.4882024882025,1
707213.06,3421.1685,389.64557,0.2455672243854465,0.630085609911047,42.57142857142857,1
708993.56,3084.187,390.30887,0.2469978235640089,0.6315173299127534,42.57142857142857,1
708781.25,3657.384,389.8337,0.2545607135515726,0.6304116320427601,42.57142857142857,1
709524.8,3160.945,389.3817,0.230886947989279,0.6258668910118824,42.57142857142857,1
708408.56,3398.7292,389.794,0.2424183753829569,0.6308967568186282,42.567567567567565,1
708002.6,3713.346,389.59467,0.2382500717154507,0.6285974163835352,42.47275847275847,1
706996.3,3072.5835,389.28937,0.2228800180010286,0.6242602950216382,42.42857142857143,1
708174.4,3140.3115,389.53296,0.2379147328866611,0.6285831747469968,42.42857142857143,1
708539.06,4334.27,389.65543,0.2544373497373744,0.6314657324708264,42.42857142857143,1
708609.6,3015.8125,389.4732,0.2292093102307113,0.6253907718647888,42.47790647790649,1
709291.0,3075.2593,390.14505,0.2513961179088753,0.6325140689369836,42.568854568854555,1
709148.06,4008.1526,389.94803,0.2490500387164513,0.63026253007257,42.37923637923637,1
707051.3,4342.885,389.22116,0.2492187213669079,0.6306968328348196,42.33376233376233,1
707469.4,3061.9622,389.37665,0.241604207508228,0.6277842794819025,42.42857142857143,1
708733.75,3163.3914,389.54636,0.2399204447765495,0.6293738092951613,42.42857142857143,1
708127.56,3118.92,389.15466,0.2393913018370925,0.6272732434986543,42.42857142857143,1
707584.4,3111.7244,389.6256,0.251637221632182,0.6308332723018715,42.42857142857143,1
708138.8,3193.771,389.49802,0.2425139009158217,0.6293538978905311,42.42857142857143,1
709126.06,3395.271,390.0786,0.2458171480751154,0.6307866116628362,42.42857142857143,1
709519.2,3532.3447,389.87573,0.2433776448510345,0.6277454281705821,42.42857142857143,1
708718.0,3267.4924,389.86603,0.2457726747472928,0.6311958127154794,42.42857142857143,1
707843.94,4559.071,389.56793,0.24964855106517,0.6291983915543797,42.42857142857143,1
708776.75,3200.213,389.78738,0.2292354325801775,0.6274778608025036,42.42857142857143,1
709336.06,3172.738,389.93085,0.2210126806283296,0.624706247271496,42.337623337623334,1
708891.6,3099.0232,390.01508,0.2555125103402416,0.6335836920449326,42.285714285714285,1
708290.7,3522.2336,389.50595,0.2408254043192812,0.6280225001681972,42.285714285714285,1
706842.25,3317.6536,389.0181,0.2187233700787123,0.6239052814765971,42.285714285714285,1
707260.7,3195.4045,389.42633,0.2386693243238729,0.6296140168723724,42.32732732732733,1
706526.44,3201.531,389.35654,0.233689378172003,0.6263865276822059,42.422136422136425,1
708023.8,3298.0,389.7713,0.2390465287056451,0.6281068774636258,42.42857142857143,1
709561.25,3489.6086,390.00812,0.2358579783177026,0.6259441500759595,42.468897468897474,1
707253.6,3402.7297,389.25763,0.2380832300969864,0.6282857724678121,42.56370656370657,1
707171.1,3176.3003,389.16122,0.2539498107480957,0.6330798604870684,42.57142857142857,1
706824.6,3197.181,389.56873,0.2383234072338393,0.6287123189067952,42.57142857142857,1
706834.7,3117.8071,389.2009,0.253894779110912,0.6303053965978773,42.57142857142857,1
708498.6,3287.6533,389.63486,0.256825140052662,0.6327029219809248,42.48562848562848,1
705907.9,3945.0735,388.9958,0.2499372264587664,0.6307618626976242,42.39081939081939,1
707866.44,3006.6064,389.57593,0.2560581756494913,0.6340279618734523,42.296010296010294,1
708505.75,3159.8262,389.70334,0.2396348553868144,0.6282340384448297,42.285714285714285,1
706842.56,4068.2273,389.20798,0.2256393746520815,0.6251070536349062,42.32217932217933,1
706067.75,3225.7546,389.20184,0.2450242148875205,0.6318848242036239,42.416988416988424,1
705258.9,3623.0642,388.80637,0.2430871179332832,0.6286632218028048,42.42857142857143,1
706456.25,3389.7803,388.86905,0.2369372039972281,0.6282646931195532,42.42857142857143,1
706273.4,3075.0403,389.17102,0.2271908896643757,0.6272718368502753,42.42857142857143,1
707997.2,3499.957,389.541,0.2410360697323676,0.6290455764128311,42.42857142857143,1
705844.5,3208.457,389.02582,0.2228585452744895,0.6262498505266814,42.42857142857143,1
707588.0,3500.9902,389.7149,0.2395780462979431,0.6300506102680966,42.42857142857143,1
705978.7,3664.809,389.12115,0.2417756992876003,0.6299212285433482,42.347919347919344,1
707267.0,3475.531,389.42303,0.2437659958688565,0.6299459077182727,42.285714285714285,1
706758.9,3176.332,388.99213,0.24675914004303,0.6289424125031137,42.285714285714285,1
706533.6,3659.7117,389.37817,0.2437607971597484,0.6291433989146864,42.2063492063492,1
710662.5,3453.8362,390.7065,0.2513236065714386,0.6334043427823617,42.142857142857146,1
716744.1,3468.2175,392.64725,0.2531735130070607,0.6340627594228178,42.142857142857146,1
715028.6,3277.0146,391.67865,0.2556041356032543,0.6333944951600908,42.142857142857146,1
716958.75,3347.281,392.76025,0.2648649510769147,0.6344580894447699,42.142857142857146,1
709169.44,3073.797,389.9635,0.2371281856631326,0.6297416909439698,42.142857142857146,1
717249.44,3325.4949,392.62207,0.2576393068184814,0.6340186299176778,42.142857142857146,1
716405.8,3126.144,392.37042,0.2547525931892069,0.63272513023257,42.142857142857146,1
716478.6,3044.014,392.58972,0.260127272252066,0.6372002985482719,42.142857142857146,1
714838.9,3523.869,392.45474,0.2787329217079337,0.6406770903190006,42.218361218361224,1
715812.2,3180.0254,392.5935,0.2572329939840081,0.6366226803805479,42.25825825825825,1
715678.56,3117.5645,391.84238,0.2446374294220086,0.6298957817474958,42.163449163449165,1
713438.56,3105.7014,391.40485,0.2465978381181317,0.6313314544849231,42.142857142857146,1
713738.3,3257.0283,391.10223,0.2602248053301976,0.6326667058306639,42.169026169026175,1
715948.56,3292.7686,391.67493,0.2475077795015572,0.6302103137111839,42.26383526383527,1
713403.9,3082.511,391.58163,0.2520631363045384,0.6320722001862752,42.212784212784214,1
716262.7,3278.8345,391.77667,0.2486630131898044,0.6308672496489605,42.16773916773917,1
717769.75,3133.8616,393.05386,0.2714232815525257,0.6409434396030372,42.262548262548265,1
716209.3,3312.2253,392.2628,0.2577253705868561,0.6337585313218798,42.21407121407121,1
711957.2,3123.4297,390.95416,0.2412256136626398,0.6303402297218552,42.142857142857146,1
712359.2,3062.561,391.17087,0.2451967385200344,0.6321042756566165,42.142857142857146,1
712434.1,3540.6172,391.47385,0.2421013992031415,0.6317030087305389,42.213213213213216,1
714927.3,3467.72,391.71414,0.2438579194084296,0.6303836384950618,42.285714285714285,1
713188.5,3188.1997,391.34134,0.2562833631899903,0.6339491276406012,42.285714285714285,1
712566.3,3320.3267,391.26163,0.2493899106139494,0.6309036666464872,42.35478335478336,1
711966.3,3011.8057,390.48022,0.2390632531186325,0.6272216886555759,42.40755040755041,1
714496.44,3261.2422,391.51178,0.2601590159687945,0.6356004467716799,42.31274131274131,1
714646.7,3056.7812,391.63837,0.2319662766757062,0.6261594195852337,42.35349635349636,1
714064.7,3515.1887,391.24774,0.2539546709998386,0.632123981414915,42.42857142857143,1
713047.3,3157.0176,390.77084,0.2517951912377656,0.6305663587736156,42.42857142857143,1
714193.8,3089.1428,391.38245,0.2494075054268312,0.6321511418141345,42.36207636207636,1
712393.6,3363.8267,391.12253,0.2786941658299007,0.6390506673242132,42.285714285714285,1
716231.1,3082.4358,392.3615,0.2541474922714375,0.6341359338156712,42.285714285714285,1
714498.75,3013.1396,391.8391,0.2549338676471686,0.6334421796380312,42.22050622050622,1
713188.3,3520.4087,391.38452,0.261355641311308,0.6381693379628008,42.142857142857146,1
713387.8,3264.1274,391.42096,0.2498284085147237,0.6313425322386027,42.142857142857146,1
713909.2,3465.388,391.8167,0.2588412846189452,0.6371832218007768,42.27069927069928,1
713527.9,4493.628,391.6656,0.2636818953625597,0.6346854360370033,42.44444444444445,1
713300.4,3315.521,391.52194,0.2605148868586617,0.6358146804226611,42.539253539253544,1
711962.8,3150.7087,391.19745,0.2548370914587141,0.634144264469225,42.57142857142857,1
715298.1,3343.1257,391.84088,0.2617935705244565,0.6358618450547395,42.57142857142857,1
715394.94,3160.626,392.12836,0.2424040592570664,0.6319045763708567,42.57142857142857,1
716670.06,3043.5034,392.0575,0.2496204639727768,0.6323909709574921,42.51008151008151,1
714341.94,3416.3052,391.57443,0.2539122203860895,0.6323036801399777,42.42857142857143,1
712633.5,3071.138,391.10452,0.2521808138067425,0.6323571144885444,42.42857142857143,1
713648.4,3271.9604,391.47968,0.2617404106540335,0.636049037169864,42.48863148863149,1
714470.1,3109.0737,391.64322,0.2519200199116116,0.6326390071166007,42.559416559416555,1
716227.7,3183.1042,392.0109,0.2567409439188659,0.6317425983145207,42.46460746460746,1
715160.06,3131.8738,392.0806,0.2614215954558583,0.6367904384326871,42.36979836979837,1
716508.8,3657.8936,392.34332,0.2639215622854172,0.6360550736537587,42.30716430716432,1
714685.3,3360.3625,392.05988,0.2417128811658884,0.6333929722586621,42.49678249678251,1
714142.06,3260.7854,391.80786,0.2613852461141763,0.6353032842724436,42.51394251394252,1
708214.9,3270.7358,389.83368,0.2544698276309995,0.6324558775048491,42.42857142857143,1
707750.75,3045.247,389.47363,0.2354883978179534,0.629280200910393,42.42857142857143,1
715375.44,3260.2976,391.89948,0.2686654996333213,0.6361968528225999,42.484770484770486,1
708388.25,4163.0146,389.88654,0.2352926356076206,0.63041901617294,42.55512655512655,1
708289.3,3064.9727,389.8654,0.230627652020777,0.6267416043997639,42.365508365508354,1
707080.4,3355.0022,389.2583,0.2376259281694155,0.6261541971983344,42.285714285714285,1
716279.7,3466.7283,392.66898,0.2612130001800281,0.6368991182326199,42.285714285714285,1
715964.6,3667.6267,392.56915,0.2749759435007926,0.6373040424623906,42.285714285714285,1
714128.2,3336.9478,391.51083,0.2602704493252186,0.6331426688001619,42.285714285714285,1
718206.9,3320.427,393.18774,0.2514567663320255,0.6360577109189515,42.29129129129129,1
709449.8,3090.3865,390.13495,0.2338053645040263,0.6270647969573623,42.38610038610039,1
719164.1,3188.5298,393.282,0.2658314563109663,0.63648142253517,42.48090948090948,1
715476.8,3245.88,392.0215,0.2799423104165006,0.6400280679268588,42.57142857142857,1
706024.1,3285.3481,388.99994,0.2412077642432297,0.6307735098527034,42.57142857142857,1
706583.1,3083.2356,389.7713,0.2518877736283182,0.6319114057635206,42.520377520377515,1
705826.6,3119.744,389.23175,0.2456798074662773,0.629843066557427,42.42857142857143,1
711937.9,3515.4702,391.578,0.2685203012900685,0.6361917156186251,42.42857142857143,1
713642.4,3654.4238,391.77682,0.251095234848381,0.6341116902653765,42.42857142857143,1
719619.1,3213.6985,393.54022,0.276512519263199,0.6408263399192367,42.43028743028744,1
713786.5,3265.7378,391.2748,0.2569791025573642,0.6330760549234561,42.52509652509653,1
716028.2,3080.921,392.1458,0.2689717992871139,0.638053544215648,42.57142857142857,1
715962.75,3543.4224,392.4458,0.2754761339688274,0.6395927429258803,42.57142857142857,1
715921.3,3968.6213,392.38736,0.2709468998450615,0.6351899506858701,42.57142857142857,1
714759.9,3452.3225,391.69946,0.2709650969483101,0.6380928573083186,42.57142857142857,1
714538.6,3125.474,391.5813,0.2641070642969616,0.635648452684936,42.57142857142857,1
717324.06,3092.0908,392.37256,0.2610917518539186,0.6349597867150016,42.57142857142857,1
716626.4,3210.8142,392.30032,0.2759981958757485,0.6394448137892719,42.617331617331615,1
717439.4,3254.4229,392.56064,0.2569716633415289,0.6344879386283709,42.712140712140716,1
718429.25,3206.4724,393.3137,0.2706839452140679,0.6409011895864543,42.528957528957534,1
716650.56,3148.8354,392.34427,0.2712386349032307,0.6357188396155804,42.47318747318747,1
717643.44,3341.4082,392.91235,0.2628956678543952,0.6367233866378382,42.567996567996566,1
715101.94,3305.4443,392.11157,0.2552011033239045,0.6349658895018064,42.57142857142857,1
715878.25,3552.131,392.01865,0.2556837748792313,0.6348310585341206,42.57142857142857,1
715027.94,3134.0186,391.759,0.2573174004345344,0.6339288265388592,42.57142857142857,1
716719.06,3109.216,392.32907,0.2406416041353436,0.6315321257007704,42.481338481338476,1
714788.2,3368.7458,392.07474,0.2425368915900532,0.6298339994329044,42.42857142857143,1
716310.2,3129.818,392.48978,0.2607637284664688,0.6366108210923327,42.42857142857143,1
713017.25,3430.9375,391.33173,0.2618366811967325,0.6355417655216944,42.42857142857143,1
714359.1,3405.92,391.73413,0.275227094883566,0.6385527269081095,42.42857142857143,1
714214.0,3294.6104,391.90225,0.2720461964261682,0.6378537674407667,42.42857142857143,1
715294.75,3347.2742,392.30563,0.2585400110925762,0.6350126847858002,42.34105534105533,1
715253.9,3454.7556,391.93567,0.2428780275682514,0.6322859156671917,42.24624624624624,1
714797.06,3299.8777,391.4709,0.2382632080284574,0.6288967272147845,42.15143715143714,1
714843.94,3517.451,391.86197,0.2537825846859687,0.6327602637765348,42.31531531531531,1
715526.2,3269.4563,391.87152,0.2579435761753821,0.6349962996531183,42.42857142857143,1
712482.1,3342.2664,391.02243,0.2360749399062145,0.629257049054964,42.42857142857143,1
715073.8,3383.7307,392.0434,0.241254787485635,0.6309908893561417,42.42857142857143,1
713587.25,3208.7146,391.7378,0.2639800404594572,0.6363170157177989,42.42857142857143,1
715832.4,3156.194,392.1449,0.2639359273424717,0.6349985044213151,42.42857142857143,1
715374.5,3225.3044,391.9275,0.2784375625172721,0.6386661289991392,42.34491634491634,1
715644.25,3693.197,392.0514,0.2774840182882268,0.637079623622123,42.285714285714285,1
713440.44,3230.1128,391.83685,0.2575869153545098,0.6361537212207288,42.285714285714285,1
712397.56,3063.6392,390.99072,0.2351619159840776,0.6275097808700175,42.36808236808237,1
712965.8,3202.955,391.49207,0.2599701440560245,0.6355316552607279,42.42857142857143,1
710999.2,3133.5403,391.0591,0.2421881899092488,0.6320178788898304,42.42857142857143,1
714722.5,3425.4812,391.89203,0.2536879380243588,0.6331236977292541,42.50965250965252,1
715501.9,3128.7627,391.78494,0.2596910746987437,0.6353356971890912,42.538395538395534,1
714275.9,3288.9368,391.88068,0.2545009255627035,0.6338227626342496,42.44358644358644,1
715157.5,3504.0593,392.25415,0.2443116315399844,0.6319455583963961,42.42857142857143,1
714510.4,3112.3774,391.70016,0.2591429560080862,0.6357900079944415,42.46031746031747,1
713249.8,3113.703,391.63095,0.2712287305429499,0.6398284480094726,42.55512655512656,1
717195.8,3172.6697,392.76675,0.2772293531423653,0.6379421421758263,42.57142857142857,1
715421.5,3242.4573,391.852,0.2750184455775364,0.63878717158419,42.57142857142857,1
715838.06,3147.256,392.4279,0.2635932425598293,0.6369506542596789,42.57142857142857,1
717136.5,3491.7156,392.7266,0.2706388589321324,0.6383222190031667,42.57142857142857,1
712582.2,6397.526,391.52298,0.5231222234775768,0.6600474299608415,42.542256542256546,1
716717.3,3295.8647,392.82834,0.2802718750938142,0.6407588689054797,42.44744744744745,1
715280.75,3176.2295,392.08466,0.2500914431129981,0.6326856091031562,42.35263835263835,1
714695.9,3374.5786,392.04965,0.2568180419703929,0.634704637810984,42.285714285714285,1
707746.25,3556.4138,389.8873,0.2539116594771391,0.6314213739408306,42.285714285714285,1
707361.7,3227.2554,389.37384,0.2470446365118115,0.6310772113002932,42.36036036036036,1
716708.0,3283.843,392.42776,0.2575274172710968,0.6348595859122081,42.42857142857143,1
714813.5,3176.3357,392.00284,0.2508547991331178,0.6335204398700905,42.42857142857143,1
710047.3,3088.7617,390.68045,0.255107194913311,0.6344816391352336,42.50193050193051,1
708026.1,5276.0693,389.51688,0.2794985555084701,0.6320193200255962,42.54611754611754,1
713971.75,3721.1323,391.83072,0.2618631831391007,0.636902934617012,42.45130845130845,1
715815.4,3129.4692,392.46506,0.2766843420395672,0.6392264487237798,42.42857142857143,1
714496.06,3452.1392,391.25256,0.2615621623880844,0.6324212986475758,42.42857142857143,1
716195.4,3384.2083,392.39893,0.2575974576729072,0.6367251918003147,42.42857142857143,1
714452.6,3456.0671,392.0387,0.2687964597391556,0.6379528732446591,42.42857142857143,1
710081.2,3728.9668,390.0828,0.2606564772937552,0.6347474507920517,42.4058344058344,1
716348.1,3211.5894,391.9895,0.2340596081520209,0.6297174376501166,42.3110253110253,1
715171.0,3141.8499,391.95325,0.2554810982900872,0.6355177970831463,42.35521235521235,1
708533.7,3068.1624,390.12082,0.2616397859980672,0.6356307469042153,42.407121407121416,1
705914.6,3256.1677,389.6428,0.2563645637993472,0.6341922669986361,42.312312312312315,1
708356.1,3061.175,389.67764,0.2469010154042665,0.6320799471998269,42.285714285714285,1
710410.8,3183.8813,390.4073,0.2488937553569759,0.6319527004436816,42.285714285714285,1
716337.25,3262.9817,392.16968,0.2610610149401777,0.6352389030445242,42.285714285714285,1
715811.3,3359.1172,391.98557,0.2616276499989407,0.6342053895827378,42.35263835263835,1
715943.0,3261.1038,392.24826,0.256496471616277,0.634446331807202,42.39081939081939,1
716283.1,3113.964,392.80948,0.2677271727909978,0.6376262393800162,42.2012012012012,1
714073.0,3570.2104,391.8228,0.2541599825932508,0.6314578023762164,42.274131274131285,1
715562.9,3407.2783,392.34586,0.2527207170217194,0.6352894780079886,42.42857142857143,1
713885.56,3096.502,391.5994,0.2588239861866528,0.6341837943696161,42.42857142857143,1
716223.7,3551.1223,391.74698,0.2581024526294331,0.6321158437866532,42.42857142857143,1
714072.5,3282.404,391.86514,0.2639391230439649,0.6356171714548992,42.42857142857143,1
713930.44,3321.2073,391.42792,0.2390453708720139,0.6307704143350192,42.42857142857143,1
714380.7,3319.0867,391.92584,0.2735061493150632,0.6385135584478997,42.42857142857143,1
713662.7,3250.2505,391.6022,0.2574223492974412,0.6352913054064098,42.42857142857143,1
714134.6,3427.3904,391.36218,0.2486155639383227,0.6318412722136002,42.42857142857143,1
711984.4,3638.5186,390.93173,0.2543300441336122,0.6335399204898025,42.36679536679536,1
714477.06,3002.136,391.77264,0.2648155714803826,0.6353299678716211,42.285714285714285,1
715824.4,3444.8867,392.30112,0.2514394400808277,0.6333533869641194,42.285714285714285,1
714498.06,3485.2532,391.77536,0.2596173417502623,0.6349582645842442,42.285714285714285,1
715763.75,3171.3052,392.68027,0.2543782605495455,0.637562410302273,42.298155298155294,1
715579.94,3216.2986,391.9496,0.2418861386316915,0.6300802745382216,42.392964392964394,1
713515.3,3316.459,391.4461,0.2690136427493175,0.6356807830926675,42.42857142857143,1
715082.6,3290.137,391.95837,0.2431072196529551,0.6343460300636299,42.43972543972544,1
714323.4,3177.4043,391.74542,0.2626318596578398,0.6360956587152291,42.53453453453454,1
715208.3,4279.0566,391.71445,0.2602167724398532,0.6343317659688568,42.51351351351351,1
714672.56,3622.4092,392.1862,0.2662969888034863,0.6369654253178902,42.42857142857143,1
714731.5,3050.6138,392.1413,0.2703839648297697,0.6383651650539933,42.42857142857143,1
716758.75,3276.0422,392.74707,0.253029171420108,0.6359075807378187,42.42857142857143,1
715726.3,3342.626,392.20206,0.27355737340151,0.6397284782072281,42.42857142857143,1
715825.56,3169.4001,392.31763,0.2619100693278082,0.6365032937728965,42.42857142857143,1
717019.4,3461.7463,392.9812,0.2786135460218708,0.640150044470816,42.42857142857143,1
717298.8,3299.0574,392.5034,0.2863906493527963,0.6411985901831069,42.42857142857143,1
708572.5,3164.6978,389.71014,0.2299315035456746,0.6245230957973926,42.42857142857143,1
707562.94,3036.7512,389.20105,0.2383536331462439,0.6284306505443008,42.42857142857143,1
708932.7,3108.7368,389.5563,0.2315026250122587,0.6260991401907953,42.42857142857143,1
715913.06,3188.2288,392.7167,0.2592762921694298,0.6373051033269923,42.42857142857143,1
717599.2,3377.7532,392.58026,0.2743491631174195,0.6353027922315367,42.42857142857143,1
714657.56,4069.77,391.56522,0.2588781081476949,0.6341852979342959,42.43329043329043,1
717461.7,3096.1167,393.08896,0.2816192867090223,0.6409097250591288,42.528099528099524,1
716553.1,3209.6587,392.13745,0.2722933207731755,0.6364024404220987,42.51994851994852,1
715354.7,3275.748,392.03104,0.258147225876383,0.634188178919828,42.42857142857143,1
714450.06,3260.2332,391.32104,0.2534926402885573,0.6333473857143936,42.42857142857143,1
715560.56,3396.2139,392.37286,0.2585525738507837,0.6362774567731648,42.47876447876448,1
706703.4,3232.827,389.42593,0.2376664412811568,0.6296410910547866,42.56928356928356,1
708117.8,3224.4233,389.44177,0.2313108262178138,0.6272644009965782,42.474474474474476,1
708571.25,3048.2627,389.60245,0.2366535074080413,0.6263428037333282,42.379665379665376,1
713700.8,3343.8506,391.386,0.2524384961979478,0.6317925585847056,42.2874302874303,1
716242.4,3258.391,392.3952,0.2465972036311923,0.6319630702543853,42.477048477048484,1
717631.6,3392.1033,392.82047,0.2559922475863332,0.6334097038050557,42.57142857142857,1
717898.3,3260.2493,393.1748,0.2656599553247143,0.6362390840400123,42.57142857142857,1
716931.4,3206.609,392.8411,0.2572499665312686,0.6364461910335768,42.47704847704847,1
713776.25,3302.9036,391.68463,0.2597927358185901,0.6327227079835959,42.42857142857143,1
716532.8,3254.7832,392.63977,0.2584082850608324,0.6359771963389409,42.42857142857143,1
716155.3,3410.2896,392.35184,0.2575379035965039,0.6350702581887853,42.52166452166453,1
717328.9,3334.898,392.54868,0.2549892219737981,0.6333431888149279,42.57142857142857,1
716263.06,3439.4106,392.0508,0.2531168830393562,0.6310459040796895,42.57142857142857,1
714199.25,3753.1353,391.8556,0.2654406790623849,0.6358861783361768,42.66323466323466,1
715520.25,3380.8013,391.83154,0.2660914681674158,0.6361198086440721,42.670527670527676,1
717130.94,3325.2214,392.38928,0.2642591591855363,0.6373130865910936,42.575718575718575,1
712961.44,3056.0276,391.44156,0.2649639939571857,0.6368017997007365,42.48090948090948,1
714709.56,3643.3713,391.84985,0.2606623205039642,0.6349285799746214,42.42857142857143,1
716496.94,3170.122,392.5074,0.2612807595946709,0.6366126571914298,42.42857142857143,1
714765.7,3633.6826,391.73917,0.2610945825091191,0.6338430490521559,42.42857142857143,1
717085.3,3592.9766,392.39865,0.2669214158092976,0.6356457544801052,42.42857142857143,1
714450.5,3350.985,391.6185,0.2687587373286693,0.6386122511089665,42.42857142857143,1
713873.7,3200.2002,391.98956,0.2492799038721314,0.6328074275190544,42.42857142857143,1
715656.2,3121.4424,392.01422,0.2554703397241789,0.634891661115493,42.42857142857143,1
716105.25,3333.7878,392.243,0.246357424427754,0.6305413718338487,42.42857142857143,1
716432.06,3697.32,392.6747,0.2697760652772381,0.6386539595037303,42.42857142857143,1
715038.0,3096.8542,391.78403,0.2605111942410301,0.6355627495106844,42.42857142857143,1
713508.9,4246.4595,391.18546,0.2572764810280863,0.6318921436283783,42.42857142857143,1
715998.9,3315.765,392.1599,0.2606074626083088,0.6358588185423508,42.34320034320034,1
713515.0,3511.8591,391.1998,0.2538506353149214,0.6335670279212958,42.32303732303733,1
712537.6,3172.6357,391.15134,0.2483058557018314,0.6320336498382543,42.41784641784643,1
715032.8,3136.4922,392.1344,0.2569146482924984,0.6330778158108737,42.344487344487334,1
713692.4,3544.3286,391.6254,0.2599084546481371,0.634219850613633,42.24967824967824,1
712526.9,3170.911,391.28677,0.268412203563654,0.6372029491107944,42.15486915486916,1
711937.56,3386.4177,391.1436,0.2580176963121672,0.6354192815538237,42.225654225654225,1
712319.8,3265.9854,391.26672,0.2455030529618898,0.6334147767772471,42.32046332046332,1
715001.3,3340.0637,391.9661,0.2529973772966052,0.6331703361029579,42.41527241527242,1
713804.1,3489.265,391.41293,0.2471017070440617,0.6308197751897916,42.51008151008151,1
713591.0,3225.7332,391.77985,0.2619329972786874,0.6370126193917869,42.57142857142857,1
715052.7,3161.3494,392.20114,0.252393299547478,0.6335140021631073,42.57142857142857,1
717519.25,3545.6719,392.8387,0.2560165195134241,0.6359258228932253,42.57142857142857,1
716114.56,3153.796,392.07898,0.2620254072000314,0.6353136809986,42.57142857142857,1
716644.25,3290.326,392.3417,0.2501423916000487,0.6336583726191095,42.57142857142857,1
716389.44,3626.9592,392.5857,0.2609984711715865,0.6358638569547918,42.57142857142857,1
713213.25,3096.194,391.0204,0.2462685719280961,0.6288043701378845,42.57142857142857,1
710514.75,3323.2715,390.42233,0.2353402616696107,0.6281706301396408,42.57142857142857,1
708802.3,3501.271,389.98648,0.2462922463575325,0.6315341197361993,42.493779493779485,1
705320.56,3276.759,389.02698,0.23133298357499,0.6263358075887714,42.42857142857143,1
704301.9,3663.8538,388.7179,0.2304526046106811,0.6262411810381275,42.42857142857143,1
711497.9,3050.9219,390.88318,0.2516988255300232,0.6322936138979854,42.42857142857143,1
716023.1,3113.2712,392.42764,0.2513662689759459,0.6343664671099647,42.42857142857143,1
713813.4,3273.9434,391.72336,0.2416635455346054,0.6313557113317031,42.42857142857143,1
715017.75,4217.0522,391.77213,0.2831288937852476,0.6384758113734408,42.503646503646515,1
713221.1,3261.255,391.43372,0.2646219927445976,0.6376635806638903,42.544401544401545,1
711388.2,3207.3406,390.78043,0.2508873505021323,0.6320837180436742,42.44959244959245,1
713730.6,3283.6199,391.91342,0.2829462234558013,0.6423768484766477,42.42857142857143,1
715204.0,3074.2544,392.1093,0.2515245038083598,0.6338591677337412,42.42857142857143,1
715125.44,3262.9197,391.85727,0.2510029725612264,0.6341760620627339,42.42857142857143,1
714268.6,3294.556,391.95383,0.264564879371429,0.6369638958999906,42.42857142857143,1
714520.3,3843.0947,391.74777,0.2764731997550993,0.636367265045998,42.40411840411841,1
715643.06,3840.7036,391.96237,0.2554794272530372,0.632077851413801,42.309309309309306,1
714899.3,3209.8823,391.87384,0.2481230404271177,0.6322647042063395,42.285714285714285,1
715096.06,3616.151,391.811,0.2624580615450305,0.6340708889346599,42.30888030888031,1
714575.75,3085.2766,391.79922,0.2577544317592855,0.6334614658839673,42.40368940368941,1
715632.2,3347.119,392.01266,0.2464283346368412,0.6315225432921572,42.358644358644355,1
714206.75,3755.5183,391.61148,0.2538663955100415,0.6312385909446198,42.307593307593315,1
716720.25,3292.6465,392.73438,0.2715454026986426,0.6400175719536126,42.40240240240241,1
716188.5,3434.333,392.12793,0.2516439472189318,0.6323891875178648,42.4972114972115,1
713800.94,3330.9834,391.74725,0.2675965235843094,0.6395595845311652,42.53024453024451,1
714946.3,3352.5818,391.88287,0.24754020010135,0.6333266337009438,42.34062634062632,1
715461.44,3486.4998,392.23007,0.2511707095684596,0.632226485025689,42.285714285714285,1
713372.56,3269.479,391.2484,0.2480834813567116,0.6322081469826374,42.305019305019314,1
713679.06,3354.9749,391.31216,0.2486931253550461,0.6315618791464317,42.399828399828415,1
713942.5,3411.0251,391.71725,0.255228391643528,0.6339994009984319,42.494637494637495,1
714769.6,4106.334,391.8943,0.2637142207585849,0.636368003775983,42.55341055341056,1
713656.2,3503.7788,391.2603,0.250201018390352,0.633437194666852,42.458601458601464,1
714186.6,3265.9216,391.7335,0.2529153280362459,0.6313068595277391,42.49335049335049,1
714528.3,3097.4707,391.7759,0.2389048356921712,0.6300022365796327,42.554697554697555,1
